0;1;1;0
1;0;1;0
0;4;1;1
4;0;1;1
1;9;1;2
9;53;1;2
53;14;1;2
14;43;1;2
43;34;1;2
34;38;1;2
38;54;1;2
54;13;1;2
13;42;1;2
42;15;1;2
15;1;1;2
1;36;1;3
36;5;1;3
5;6;1;3
6;20;1;3
20;25;1;3
25;33;1;3
33;24;1;3
24;39;1;3
39;40;1;3
40;7;1;3
7;26;1;3
26;1;1;3
1;18;1;4
18;29;1;4
29;22;1;4
22;51;1;4
51;16;1;4
16;50;1;4
50;1;1;4
4;8;1;5
8;21;1;5
21;41;1;5
41;19;1;5
19;37;1;5
37;49;1;5
49;48;1;5
48;46;1;5
46;23;1;5
23;44;1;5
44;4;1;5
4;17;1;6
17;4;1;6
4;45;1;7
45;4;1;7
1;10;1;8
10;28;1;8
28;47;1;8
47;27;1;8
27;11;1;8
11;30;1;8
30;35;1;8
35;32;1;8
32;12;1;8
12;52;1;8
52;31;1;8
31;1;1;8
